score,net_pnl,sharpe,profit_factor,max_drawdown,trades,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,0,0.0,0.0,0.0,0,1788936264,,True,1,1074ad65,2026-09-09_12-14-24,0.0037271976470947266,0.0037271976470947266,74912,shrinivas-Blade,10.37.160.47,0.0037271976470947266,1
