2026-09-12 11:17:50,301 | INFO | ✅ Registry valid: RESERVED_NOT_YET_RUN
2026-09-12 11:24:52,697 | INFO | [46/48] TRENT: ✅ (7125 rows)
2026-09-12 11:24:52,697 | INFO | [46/48] TRENT: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:24:54,234 | INFO | [47/48] ULTRACEMCO: ✅ (7125 rows)
2026-09-12 11:24:54,234 | INFO | [47/48] ULTRACEMCO: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:24:55,782 | INFO | [48/48] WIPRO: ✅ (7125 rows)
2026-09-12 11:24:55,782 | INFO | [48/48] WIPRO: ✅ (7125 rows)
2026-09-12 11:24:55,785 | INFO | 
✅ validation: 48/48 symbols extracted

2026-09-12 11:24:55,785 | INFO | 
✅ validation: 48/48 symbols extracted

2026-09-12 11:24:55,785 | INFO | 
======================================================================
2026-09-12 11:24:55,785 | INFO | 
======================================================================
2026-09-12 11:24:55,785 | INFO | EXTRACTING: TEST (2026-05-01 to 2026-05-31)
2026-09-12 11:24:55,785 | INFO | EXTRACTING: TEST (2026-05-01 to 2026-05-31)
2026-09-12 11:24:55,785 | INFO | ======================================================================

2026-09-12 11:24:55,785 | INFO | ======================================================================

2026-09-12 11:24:55,785 | INFO | ✅ Found 48 symbols for extraction
2026-09-12 11:24:55,785 | INFO | ✅ Found 48 symbols for extraction
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:24:57,377 | INFO | [1/48] ADANIENT: ✅ (7125 rows)
2026-09-12 11:24:57,377 | INFO | [1/48] ADANIENT: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:24:58,948 | INFO | [2/48] ADANIPORTS: ✅ (7125 rows)
2026-09-12 11:24:58,948 | INFO | [2/48] ADANIPORTS: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:00,493 | INFO | [3/48] APOLLOHOSP: ✅ (7125 rows)
2026-09-12 11:25:00,493 | INFO | [3/48] APOLLOHOSP: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:02,063 | INFO | [4/48] ASIANPAINT: ✅ (7125 rows)
2026-09-12 11:25:02,063 | INFO | [4/48] ASIANPAINT: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:03,671 | INFO | [5/48] AXISBANK: ✅ (7125 rows)
2026-09-12 11:25:03,671 | INFO | [5/48] AXISBANK: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:05,225 | INFO | [6/48] BAJAJ-AUTO: ✅ (7125 rows)
2026-09-12 11:25:05,225 | INFO | [6/48] BAJAJ-AUTO: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:06,790 | INFO | [7/48] BAJAJFINSV: ✅ (7125 rows)
2026-09-12 11:25:06,790 | INFO | [7/48] BAJAJFINSV: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:08,338 | INFO | [8/48] BAJFINANCE: ✅ (7125 rows)
2026-09-12 11:25:08,338 | INFO | [8/48] BAJFINANCE: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:09,903 | INFO | [9/48] BEL: ✅ (7125 rows)
2026-09-12 11:25:09,903 | INFO | [9/48] BEL: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:11,451 | INFO | [10/48] BHARTIARTL: ✅ (7125 rows)
2026-09-12 11:25:11,451 | INFO | [10/48] BHARTIARTL: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:13,248 | INFO | [11/48] CIPLA: ✅ (7125 rows)
2026-09-12 11:25:13,248 | INFO | [11/48] CIPLA: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:14,986 | INFO | [12/48] COALINDIA: ✅ (7125 rows)
2026-09-12 11:25:14,986 | INFO | [12/48] COALINDIA: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:16,671 | INFO | [13/48] DRREDDY: ✅ (7125 rows)
2026-09-12 11:25:16,671 | INFO | [13/48] DRREDDY: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:18,481 | INFO | [14/48] EICHERMOT: ✅ (7125 rows)
2026-09-12 11:25:18,481 | INFO | [14/48] EICHERMOT: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:20,069 | INFO | [15/48] ETERNAL: ✅ (7125 rows)
2026-09-12 11:25:20,069 | INFO | [15/48] ETERNAL: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:21,848 | INFO | [16/48] GRASIM: ✅ (7125 rows)
2026-09-12 11:25:21,848 | INFO | [16/48] GRASIM: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:23,606 | INFO | [17/48] HCLTECH: ✅ (7125 rows)
2026-09-12 11:25:23,606 | INFO | [17/48] HCLTECH: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:25,221 | INFO | [18/48] HDFCBANK: ✅ (7125 rows)
2026-09-12 11:25:25,221 | INFO | [18/48] HDFCBANK: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:26,842 | INFO | [19/48] HDFCLIFE: ✅ (7125 rows)
2026-09-12 11:25:26,842 | INFO | [19/48] HDFCLIFE: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:28,498 | INFO | [20/48] HINDALCO: ✅ (7125 rows)
2026-09-12 11:25:28,498 | INFO | [20/48] HINDALCO: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:30,124 | INFO | [21/48] HINDUNILVR: ✅ (7125 rows)
2026-09-12 11:25:30,124 | INFO | [21/48] HINDUNILVR: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:31,753 | INFO | [22/48] ICICIBANK: ✅ (7125 rows)
2026-09-12 11:25:31,753 | INFO | [22/48] ICICIBANK: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:33,416 | INFO | [23/48] INDIGO: ✅ (7125 rows)
2026-09-12 11:25:33,416 | INFO | [23/48] INDIGO: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:34,990 | INFO | [24/48] INFY: ✅ (7125 rows)
2026-09-12 11:25:34,990 | INFO | [24/48] INFY: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:36,543 | INFO | [25/48] ITC: ✅ (7125 rows)
2026-09-12 11:25:36,543 | INFO | [25/48] ITC: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:38,057 | INFO | [26/48] JIOFIN: ✅ (7125 rows)
2026-09-12 11:25:38,057 | INFO | [26/48] JIOFIN: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:39,628 | INFO | [27/48] JSWSTEEL: ✅ (7125 rows)
2026-09-12 11:25:39,628 | INFO | [27/48] JSWSTEEL: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:41,174 | INFO | [28/48] KOTAKBANK: ✅ (7125 rows)
2026-09-12 11:25:41,174 | INFO | [28/48] KOTAKBANK: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:42,765 | INFO | [29/48] LT: ✅ (7125 rows)
2026-09-12 11:25:42,765 | INFO | [29/48] LT: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:44,335 | INFO | [30/48] M&M: ✅ (7125 rows)
2026-09-12 11:25:44,335 | INFO | [30/48] M&M: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:45,881 | INFO | [31/48] MARUTI: ✅ (7125 rows)
2026-09-12 11:25:45,881 | INFO | [31/48] MARUTI: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:47,468 | INFO | [32/48] MAXHEALTH: ✅ (7125 rows)
2026-09-12 11:25:47,468 | INFO | [32/48] MAXHEALTH: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:49,037 | INFO | [33/48] NTPC: ✅ (7125 rows)
2026-09-12 11:25:49,037 | INFO | [33/48] NTPC: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:50,631 | INFO | [34/48] ONGC: ✅ (7125 rows)
2026-09-12 11:25:50,631 | INFO | [34/48] ONGC: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:52,224 | INFO | [35/48] POWERGRID: ✅ (7125 rows)
2026-09-12 11:25:52,224 | INFO | [35/48] POWERGRID: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:53,849 | INFO | [36/48] RELIANCE: ✅ (7125 rows)
2026-09-12 11:25:53,849 | INFO | [36/48] RELIANCE: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:55,431 | INFO | [37/48] SBILIFE: ✅ (7125 rows)
2026-09-12 11:25:55,431 | INFO | [37/48] SBILIFE: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:56,983 | INFO | [38/48] SBIN: ✅ (7125 rows)
2026-09-12 11:25:56,983 | INFO | [38/48] SBIN: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:25:58,533 | INFO | [39/48] SHRIRAMFIN: ✅ (7125 rows)
2026-09-12 11:25:58,533 | INFO | [39/48] SHRIRAMFIN: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:26:00,098 | INFO | [40/48] SUNPHARMA: ✅ (7125 rows)
2026-09-12 11:26:00,098 | INFO | [40/48] SUNPHARMA: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:26:01,651 | INFO | [41/48] TATACONSUM: ✅ (7125 rows)
2026-09-12 11:26:01,651 | INFO | [41/48] TATACONSUM: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:26:03,213 | INFO | [42/48] TATASTEEL: ✅ (7125 rows)
2026-09-12 11:26:03,213 | INFO | [42/48] TATASTEEL: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:26:04,781 | INFO | [43/48] TCS: ✅ (7125 rows)
2026-09-12 11:26:04,781 | INFO | [43/48] TCS: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:26:06,368 | INFO | [44/48] TECHM: ✅ (7125 rows)
2026-09-12 11:26:06,368 | INFO | [44/48] TECHM: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:26:07,924 | INFO | [45/48] TITAN: ✅ (7125 rows)
2026-09-12 11:26:07,924 | INFO | [45/48] TITAN: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:26:09,476 | INFO | [46/48] TRENT: ✅ (7125 rows)
2026-09-12 11:26:09,476 | INFO | [46/48] TRENT: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:26:11,010 | INFO | [47/48] ULTRACEMCO: ✅ (7125 rows)
2026-09-12 11:26:11,010 | INFO | [47/48] ULTRACEMCO: ✅ (7125 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:26:12,550 | INFO | [48/48] WIPRO: ✅ (7125 rows)
2026-09-12 11:26:12,550 | INFO | [48/48] WIPRO: ✅ (7125 rows)
2026-09-12 11:26:12,552 | INFO | 
✅ test: 48/48 symbols extracted

2026-09-12 11:26:12,552 | INFO | 
✅ test: 48/48 symbols extracted

2026-09-12 11:26:12,552 | INFO | 
======================================================================
2026-09-12 11:26:12,552 | INFO | 
======================================================================
2026-09-12 11:26:12,552 | INFO | EXTRACTING: SEALED_CONFIRMATION (2026-06-01 to 2026-06-30)
2026-09-12 11:26:12,552 | INFO | EXTRACTING: SEALED_CONFIRMATION (2026-06-01 to 2026-06-30)
2026-09-12 11:26:12,552 | INFO | ======================================================================

2026-09-12 11:26:12,552 | INFO | ======================================================================

2026-09-12 11:26:12,553 | INFO | ✅ Found 48 symbols for extraction
2026-09-12 11:26:12,553 | INFO | ✅ Found 48 symbols for extraction
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:26:14,159 | INFO | [1/48] ADANIENT: ✅ (7500 rows)
2026-09-12 11:26:14,159 | INFO | [1/48] ADANIENT: ✅ (7500 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:26:15,713 | INFO | [2/48] ADANIPORTS: ✅ (7500 rows)
2026-09-12 11:26:15,713 | INFO | [2/48] ADANIPORTS: ✅ (7500 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:26:17,375 | INFO | [3/48] APOLLOHOSP: ✅ (7500 rows)
2026-09-12 11:26:17,375 | INFO | [3/48] APOLLOHOSP: ✅ (7500 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:26:19,078 | INFO | [4/48] ASIANPAINT: ✅ (7500 rows)
2026-09-12 11:26:19,078 | INFO | [4/48] ASIANPAINT: ✅ (7500 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
2026-09-12 11:26:20,722 | INFO | [5/48] AXISBANK: ✅ (7500 rows)
2026-09-12 11:26:20,722 | INFO | [5/48] AXISBANK: ✅ (7500 rows)
/home/shrinivas/ECS_Project_external_engine/scripts/run_mtf_extraction_2026.py:188: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  "extracted_at": datetime.utcnow().isoformat(),
