symbol,entry_time,entry_price,exit_reason,bars_held,gross_r,net_r,mfe_r,mae_r,reached_025r,reached_050r,reached_100r
TRENT,2025-11-13T15:01:00+05:30,2897.4,STOP_LOSS,1,-2.0,-2.18,0.13749616904685538,1.5353738876901804,False,False,False
TRENT,2025-11-18T09:46:00+05:30,2922.3,STOP_LOSS,5,-2.0,-2.18,0.17104922460721728,1.9243037768329445,False,False,False
TRENT,2025-11-25T15:02:00+05:30,2829.5,STOP_LOSS,15,-2.0,-2.18,0.9258108677000874,1.2668990821158042,True,True,False
TRENT,2025-12-15T09:16:00+05:30,2684.7,STOP_LOSS,2,-2.0,-2.18,0.39217241507328554,1.2680241420702663,True,False,False
TRENT,2026-01-06T09:16:00+05:30,2740.7,TIME_HORIZON,40,0.42566148210378335,0.24566148210378336,0.23186438456059558,0.43950413192828386,False,False,False
TRENT,2026-01-13T13:02:00+05:30,2582.3,STOP_LOSS,1,-2.0,-2.18,0.32202992806173586,1.5654232614112553,True,False,False
TRENT,2026-01-20T09:40:00+05:30,2585.3,STOP_LOSS,15,-2.0,-2.18,1.7824678844779849,1.0694807306867908,True,True,True
TRENT,2026-01-29T10:06:00+05:30,2518.8,STOP_LOSS,5,-2.0,-2.18,0.6994126496787771,1.027262329215822,True,True,False
TRENT,2026-02-01T12:31:00+05:30,2474.5,TIME_HORIZON,40,2.3275383364013194,2.147538336401319,2.7567974558196453,0.4197200278756627,True,True,True
TRENT,2026-02-11T09:37:00+05:30,2770.0,STOP_LOSS,4,-2.0,-2.18,0.267697459763601,2.587742111047827,True,False,False
TRENT,2026-02-19T10:41:00+05:30,2749.9,STOP_LOSS,4,-2.0,-2.18,0.7671219443517634,1.022829259135733,True,True,False
TRENT,2026-02-19T11:04:00+05:30,2732.0,STOP_LOSS,10,-2.0,-2.18,0.7915459601887596,1.2555556609890028,True,True,False
TRENT,2026-02-26T12:01:00+05:30,2571.3,STOP_LOSS,8,-2.0,-2.18,0.6932815479252827,1.188482653586199,True,True,False
TRENT,2026-03-09T09:17:00+05:30,2412.5,STOP_LOSS,3,-2.0,-2.18,0.0,1.0152694569382672,False,False,False
TRENT,2026-03-11T11:36:00+05:30,2438.5,TIME_HORIZON,40,4.581504353822764,4.401504353822764,2.290752176911382,0.5028480388342678,True,True,True
TRENT,2026-03-12T09:22:00+05:30,2363.5,TIME_HORIZON,40,0.2317436856430065,0.05174368564300649,0.7497589829627483,0.40214345449820754,True,True,False
TRENT,2026-03-19T09:16:00+05:30,2390.8,STOP_LOSS,1,-2.0,-2.18,0.12516294033563585,1.8148626348673955,False,False,False
TRENT,2026-03-23T09:16:00+05:30,2322.9,TIME_HORIZON,40,-0.7929348779593032,-0.9729348779593032,0.5371494334562843,0.6138850668071696,True,True,False
TRENT,2026-03-27T09:19:00+05:30,2279.4,VWAP_Z_TARGET,14,13.80193039193059,13.62193039193059,7.087118399709975,0.704722842747924,True,True,True
TRENT,2026-04-02T09:16:00+05:30,2276.9,TIME_HORIZON,40,2.2374206018226652,2.057420601822665,1.6701872098112924,0.5120857011213912,True,True,True
TRENT,2026-04-13T09:19:00+05:30,2545.9,TIME_HORIZON,40,3.607983490720223,3.427983490720223,1.8888189434177969,0.1244132238179538,True,True,True
TRENT,2026-04-23T10:02:00+05:30,2849.3,STOP_LOSS,12,-2.0,-2.18,1.2774227129398439,1.0059703864401561,True,True,True
TRENT,2026-04-28T09:16:00+05:30,2816.5,STOP_LOSS,26,-2.0,-2.18,2.344311748656304,1.6060478278087587,True,True,True
TRENT,2026-04-30T09:16:00+05:30,2783.8,STOP_LOSS,5,-2.0,-2.18,0.7024063946569531,1.1523854912341291,True,True,False
TRENT,2026-05-04T12:12:00+05:30,2739.5,STOP_LOSS,2,-2.0,-2.18,0.0,1.8759591646002405,False,False,False
TRENT,2026-05-29T15:07:00+05:30,2805.9,STOP_LOSS,3,-2.0,-2.18,0.12789347667053863,1.087094551699772,False,False,False
TRENT,2026-06-02T09:17:00+05:30,2731.7,TIME_HORIZON,40,4.264786443023475,4.084786443023475,4.050723803026166,0.09056496307578027,True,True,True
TRENT,2026-06-11T09:17:00+05:30,2704.5,STOP_LOSS,1,-2.0,-2.18,0.16805324113082762,1.1296912320459962,False,False,False
TRENT,2026-06-19T11:18:00+05:30,3143.3,TIME_HORIZON,40,2.4942750902470845,2.3142750902470843,3.3257001203295125,0.48135133320565276,True,True,True
TRENT,2026-07-07T09:16:00+05:30,3028.5,TIME_HORIZON,40,-0.6920383785577318,-0.8720383785577317,0.2922844445908545,0.3859131663957241,True,False,False
TRENT,2026-07-13T09:16:00+05:30,2875.1,TIME_HORIZON,40,6.057360348626762,5.8773603486267625,3.7452875369857654,0.21633429816522834,True,True,True
TRENT,2026-07-14T09:21:00+05:30,2881.2,STOP_LOSS,11,-2.0,-2.18,0.6231253642554707,1.4266291234269004,True,True,False
TRENT,2026-08-12T11:06:00+05:30,2986.1,STOP_LOSS,1,-2.0,-2.18,0.9654330177733491,1.4351031345278455,True,True,False
ULTRACEMCO,2023-07-05T14:41:00+05:30,8209.0,STOP_LOSS,1,-2.0,-2.18,0.0,1.1049587657543327,False,False,False
ULTRACEMCO,2023-07-07T11:43:00+05:30,8183.0,STOP_LOSS,2,-2.0,-2.18,0.5880077369439071,1.4700193423597678,True,True,False
ULTRACEMCO,2023-07-12T09:30:00+05:30,8073.0,STOP_LOSS,12,-2.0,-2.18,0.4420105484725928,1.0313579464360498,True,False,False
ULTRACEMCO,2023-07-18T09:22:00+05:30,8007.0,TIME_HORIZON,40,1.7050000141020978,1.5250000141020978,1.5500000128200888,0.0,True,True,True
ULTRACEMCO,2023-07-21T09:17:00+05:30,7988.0,STOP_LOSS,1,-2.0,-2.18,0.5120042768273717,1.974873639191291,True,True,False
ULTRACEMCO,2023-07-28T11:18:00+05:30,8081.0,STOP_LOSS,4,-2.0,-2.18,0.6499349587674388,1.2070220662823863,True,True,False
ULTRACEMCO,2023-08-01T14:54:00+05:30,8122.0,STOP_LOSS,21,-2.0,-2.18,1.6036372794634217,1.1225460956243953,True,True,True
ULTRACEMCO,2023-08-03T09:16:00+05:30,7980.0,STOP_LOSS,2,-2.0,-2.18,1.9355404440160047,2.31505817813679,True,True,True
ULTRACEMCO,2023-08-09T10:17:00+05:30,7961.0,STOP_LOSS,2,-2.0,-2.18,0.0,1.4502250463330686,False,False,False
ULTRACEMCO,2023-08-09T12:46:00+05:30,7943.0,STOP_LOSS,5,-2.0,-2.18,0.18659695356032394,1.1195817213619437,False,False,False
ULTRACEMCO,2023-08-09T13:12:00+05:30,7936.0,STOP_LOSS,1,-2.0,-2.18,0.0,1.1852759798612558,False,False,False
ULTRACEMCO,2023-08-11T09:20:00+05:30,7910.0,STOP_LOSS,2,-2.0,-2.18,0.0,1.1099210930706493,False,False,False
ULTRACEMCO,2023-08-11T11:03:00+05:30,7908.0,TIME_HORIZON,40,4.971843811898477,4.791843811898477,4.806115684835195,0.4971843811898477,True,True,True
ULTRACEMCO,2023-08-14T09:34:00+05:30,7890.0,VWAP_Z_TARGET,8,7.155739885101958,6.975739885101958,3.7128839026472424,0.06750698004813167,True,True,True
ULTRACEMCO,2023-08-14T11:00:00+05:30,7899.0,STOP_LOSS,3,-2.0,-2.18,0.8716904871340294,1.089613108917537,True,True,False
ULTRACEMCO,2023-08-14T15:22:00+05:30,7889.0,STOP_LOSS,2,-2.0,-2.18,0.0,2.297015172185705,False,False,False
ULTRACEMCO,2023-08-22T14:35:00+05:30,8047.0,STOP_LOSS,35,-2.0,-2.18,2.132112406614632,1.476077819963976,True,True,True
ULTRACEMCO,2023-08-23T10:32:00+05:30,8011.0,TIME_HORIZON,40,1.9959917943310588,1.8159917943310588,2.5947893326303766,0.39919835886621174,True,True,True
ULTRACEMCO,2023-08-25T09:16:00+05:30,7981.0,STOP_LOSS,1,-2.0,-2.18,0.4019860684441411,2.5459117668128934,True,False,False
ULTRACEMCO,2023-08-25T10:10:00+05:30,7976.0,STOP_LOSS,9,-2.0,-2.18,0.23597764843879823,1.6518435390715875,False,False,False
ULTRACEMCO,2023-09-05T14:12:00+05:30,8295.0,STOP_LOSS,18,-2.0,-2.18,1.2101475563354736,1.2101475563354736,True,True,True
ULTRACEMCO,2023-09-07T12:59:00+05:30,8266.0,TIME_HORIZON,40,10.350123882136517,10.170123882136517,5.544709222573133,0.9241182037621889,True,True,True
ULTRACEMCO,2023-09-08T15:13:00+05:30,8267.0,STOP_LOSS,5,-2.0,-2.18,1.829445807270836,1.5245381727256966,True,True,True
ULTRACEMCO,2023-09-12T09:53:00+05:30,8249.0,STOP_LOSS,4,-2.0,-2.18,0.43165536312078856,1.0483058818647721,True,False,False
ULTRACEMCO,2023-09-18T12:31:00+05:30,8454.0,STOP_LOSS,6,-2.0,-2.18,0.9893947880095989,1.3191930506794651,True,True,False
ULTRACEMCO,2023-09-20T09:17:00+05:30,8396.0,STOP_LOSS,1,-2.0,-2.18,0.05453714760829701,1.1452800997742372,False,False,False
ULTRACEMCO,2023-09-20T10:31:00+05:30,8383.0,STOP_LOSS,7,-2.0,-2.18,1.7053459358145546,1.7053459358145546,True,True,True
ULTRACEMCO,2023-09-21T09:17:00+05:30,8233.0,STOP_LOSS,2,-2.0,-2.18,0.42978145514955884,1.2356216835549816,True,False,False
ULTRACEMCO,2023-09-21T14:51:00+05:30,8139.0,STOP_LOSS,38,-2.0,-2.18,3.645700964046511,1.620311539576227,True,True,True
ULTRACEMCO,2023-09-28T12:40:00+05:30,8012.0,STOP_LOSS,38,-2.0,-2.18,5.789764281163729,3.61860267572733,True,True,True
ULTRACEMCO,2023-09-28T14:37:00+05:30,7985.0,STOP_LOSS,33,-2.0,-2.18,1.597028247063885,1.3151997328761407,True,True,True
ULTRACEMCO,2023-10-04T09:16:00+05:30,8002.0,TIME_HORIZON,40,0.125490530535226,-0.054509469464774,1.0875845979719585,0.4183017684507533,True,True,True
ULTRACEMCO,2023-10-18T11:52:00+05:30,8109.0,STOP_LOSS,1,-2.0,-2.18,0.36715860633844627,1.6522137285230083,True,False,False
ULTRACEMCO,2023-10-19T09:18:00+05:30,8068.0,STOP_LOSS,2,-2.0,-2.18,0.07660865357211853,1.4938687446563115,False,False,False
ULTRACEMCO,2023-10-23T09:16:00+05:30,8218.0,VWAP_Z_TARGET,9,7.545789670129982,7.365789670129982,4.09173101830992,0.3188361832449288,True,True,True
ULTRACEMCO,2023-10-23T12:10:00+05:30,8234.0,STOP_LOSS,23,-2.0,-2.18,3.1549813012885277,1.3284131794899063,True,True,True
ULTRACEMCO,2023-10-25T09:31:00+05:30,8127.0,TIME_HORIZON,40,3.9835341841549634,3.8035341841549632,3.060520165875155,0.5343765368988366,True,True,True
ULTRACEMCO,2023-10-25T12:54:00+05:30,8061.0,STOP_LOSS,4,-2.0,-2.18,1.0639201175684045,1.0639201175684045,True,True,True
ULTRACEMCO,2025-01-13T13:59:00+05:30,10408.0,STOP_LOSS,38,-2.0,-2.18,3.719782173098054,1.582886031105555,True,True,True
ULTRACEMCO,2025-01-14T12:22:00+05:30,10315.0,STOP_LOSS,41,-2.0,-2.18,3.4921834513732946,1.8107617896009673,True,True,True
ULTRACEMCO,2025-01-14T14:19:00+05:30,10279.0,STOP_LOSS,11,-2.0,-2.18,1.4937206246525496,1.2945578746988764,True,True,True
ULTRACEMCO,2025-01-17T10:51:00+05:30,10374.0,STOP_LOSS,6,-2.0,-2.18,2.2550451766488124,1.5375308022605538,True,True,True
ULTRACEMCO,2025-01-27T10:21:00+05:30,10982.0,STOP_LOSS,19,-2.0,-2.18,1.5154182583743332,1.0879925957559315,True,True,True
ULTRACEMCO,2025-01-28T09:27:00+05:30,10880.0,TIME_HORIZON,40,2.360505191266244,2.180505191266244,2.852277106113378,0.8606008509824848,True,True,True
ULTRACEMCO,2025-02-17T09:16:00+05:30,10837.0,VWAP_Z_TARGET,10,11.375044656043837,11.195044656043837,6.060067458678376,0.37254513065645756,True,True,True
ULTRACEMCO,2025-02-25T09:21:00+05:30,10763.0,STOP_LOSS,3,-2.0,-2.18,0.7274039944536188,1.4548079889072376,True,True,False
ULTRACEMCO,2025-02-27T09:16:00+05:30,10364.0,STOP_LOSS,3,-2.0,-2.18,0.0,1.1921608967020045,False,False,False
ULTRACEMCO,2025-02-28T09:17:00+05:30,10085.0,TIME_HORIZON,40,4.239577218580952,4.059577218580952,2.397144128263062,0.6735776889334224,True,True,True
ULTRACEMCO,2025-02-28T12:56:00+05:30,9971.0,STOP_LOSS,4,-2.0,-2.18,0.6595414348016025,1.3790411818578963,True,True,False
ULTRACEMCO,2025-03-12T10:04:00+05:30,10217.0,STOP_LOSS,1,-2.0,-2.18,0.2796205349015039,1.6777232094090233,True,False,False
ULTRACEMCO,2025-03-12T11:40:00+05:30,10159.0,TIME_HORIZON,40,3.188972922065723,3.008972922065723,2.834642597391754,0.23622021644931282,True,True,True
ULTRACEMCO,2025-06-02T10:03:00+05:30,10828.0,STOP_LOSS,1,-2.0,-2.18,0.31795781506310794,4.133451595820403,True,False,False
ULTRACEMCO,2025-06-03T12:52:00+05:30,10805.0,STOP_LOSS,14,-2.0,-2.18,1.5734265734265735,2.097902097902098,True,True,True
ULTRACEMCO,2025-09-10T14:22:00+05:30,12191.0,STOP_LOSS,8,-2.0,-2.18,1.4949101821874624,2.840329346156179,True,True,True
ULTRACEMCO,2025-09-11T15:29:00+05:30,12118.0,STOP_LOSS,2,-2.0,-2.18,5.248462157054765,1.8623575396000778,True,True,True
ULTRACEMCO,2025-09-12T14:14:00+05:30,12110.0,STOP_LOSS,2,-2.0,-2.18,0.3573912724361683,1.072173817308505,True,False,False
ULTRACEMCO,2025-09-19T15:04:00+05:30,12253.0,STOP_LOSS,7,-2.0,-2.18,0.6863670750230177,1.1231461227649382,True,True,False
ULTRACEMCO,2025-09-24T11:03:00+05:30,12095.0,STOP_LOSS,1,-2.0,-2.18,0.0,1.0332626743501692,False,False,False
ULTRACEMCO,2025-09-24T13:32:00+05:30,12022.0,STOP_LOSS,13,-2.0,-2.18,1.104746317512275,1.2274959083469723,True,True,True
ULTRACEMCO,2025-09-24T14:33:00+05:30,11989.0,STOP_LOSS,11,-2.0,-2.18,1.7173489713071108,1.0494910380210123,True,True,True
ULTRACEMCO,2025-09-24T14:59:00+05:30,11972.0,STOP_LOSS,3,-2.0,-2.18,0.3727065415863527,1.2423551386211757,True,False,False
ULTRACEMCO,2025-09-25T15:04:00+05:30,11883.0,STOP_LOSS,28,-2.0,-2.18,6.498519747681742,1.6246299369204356,True,True,True
ULTRACEMCO,2025-09-26T10:11:00+05:30,11825.0,STOP_LOSS,5,-2.0,-2.18,0.17183476835778216,1.116925994325584,False,False,False
ULTRACEMCO,2025-09-26T10:31:00+05:30,11767.0,STOP_LOSS,6,-2.0,-2.18,0.22279526696921417,1.262506512825547,False,False,False
ULTRACEMCO,2025-09-29T12:20:00+05:30,11739.0,STOP_LOSS,25,-2.0,-2.18,1.2284858775864433,1.330859700718647,True,True,True
ULTRACEMCO,2025-10-01T10:46:00+05:30,11838.0,STOP_LOSS,4,-2.0,-2.18,0.0,1.1648137084905796,False,False,False
ULTRACEMCO,2025-10-08T10:25:00+05:30,11840.0,STOP_LOSS,34,-2.0,-2.18,3.511513968014876,1.128700918290496,True,True,True
ULTRACEMCO,2025-10-13T09:18:00+05:30,11942.0,TIME_HORIZON,40,1.1651988861764055,0.9851988861764056,1.9558695589389665,0.041614245934871626,True,True,True
ULTRACEMCO,2025-10-13T10:57:00+05:30,11946.0,STOP_LOSS,1,-2.0,-2.18,1.296058577303552,1.62007322162944,True,True,True
ULTRACEMCO,2025-10-13T11:27:00+05:30,11936.0,STOP_LOSS,15,-2.0,-2.18,1.7904832392759122,2.785196149984752,True,True,True
ULTRACEMCO,2025-10-13T14:00:00+05:30,11912.0,TIME_HORIZON,40,4.648071127751441,4.4680711277514416,3.7386659071044197,0.5052251225816784,True,True,True
ULTRACEMCO,2025-10-14T11:11:00+05:30,11845.0,STOP_LOSS,7,-2.0,-2.18,0.5532274057203331,1.6596822171609995,True,True,False
ULTRACEMCO,2025-10-17T09:16:00+05:30,12038.0,STOP_LOSS,2,-2.0,-2.18,0.05291775494867855,1.2700261187682853,False,False,False
ULTRACEMCO,2025-10-20T09:17:00+05:30,11999.0,STOP_LOSS,1,-2.0,-2.18,0.5183346350804601,1.2217887826896559,True,True,False
ULTRACEMCO,2025-10-23T12:26:00+05:30,12005.0,STOP_LOSS,1,-2.0,-2.18,0.0,1.9746205736562836,False,False,False
ULTRACEMCO,2025-10-23T15:11:00+05:30,11896.0,STOP_LOSS,4,-2.0,-2.18,0.20215524226219414,1.7183195592286502,False,False,False
ULTRACEMCO,2025-10-28T12:23:00+05:30,11700.0,TIME_HORIZON,40,14.278329455670614,14.098329455670614,9.054550386522829,0.6965038758863714,True,True,True
ULTRACEMCO,2025-10-28T14:14:00+05:30,11662.0,STOP_LOSS,11,-2.0,-2.18,0.8205667398542433,1.3676112330904056,True,True,False
ULTRACEMCO,2025-10-31T13:38:00+05:30,11748.0,STOP_LOSS,39,-2.0,-2.18,1.2243187552200587,1.6528303195470793,True,True,True
ULTRACEMCO,2025-11-04T12:39:00+05:30,11645.0,STOP_LOSS,3,-2.0,-2.18,0.6972753931415694,1.9175073311393158,True,True,False
ULTRACEMCO,2025-11-04T13:31:00+05:30,11610.0,STOP_LOSS,4,-2.0,-2.18,0.4772027561941064,1.2725406831842838,True,False,False
ULTRACEMCO,2025-11-04T14:13:00+05:30,11605.0,STOP_LOSS,1,-2.0,-2.18,0.18848441278347816,1.130906476700869,False,False,False
ULTRACEMCO,2025-11-10T14:43:00+05:30,11552.0,STOP_LOSS,3,-2.0,-2.18,1.0371878185981909,3.1115634557945726,True,True,True
ULTRACEMCO,2025-11-10T15:09:00+05:30,11505.0,STOP_LOSS,3,-2.0,-2.18,0.0,1.4780348283932292,False,False,False
ULTRACEMCO,2025-11-14T13:46:00+05:30,11553.0,TIME_HORIZON,40,5.746481506456845,5.566481506456845,3.5667816246973523,0.29723180205811267,True,True,True
ULTRACEMCO,2025-11-17T10:43:00+05:30,11552.0,STOP_LOSS,1,-2.0,-2.18,0.0,2.211266242408111,False,False,False
ULTRACEMCO,2025-11-18T09:49:00+05:30,11501.0,STOP_LOSS,1,-2.0,-2.18,0.0,4.216745928808185,False,False,False
ULTRACEMCO,2025-11-19T13:39:00+05:30,11428.0,STOP_LOSS,2,-2.0,-2.18,0.14945699476347582,1.0461989633443307,False,False,False
ULTRACEMCO,2025-11-24T09:16:00+05:30,11455.0,STOP_LOSS,1,-2.0,-2.18,0.13522929446966808,2.5693565949236934,False,False,False
ULTRACEMCO,2025-11-24T14:23:00+05:30,11364.0,STOP_LOSS,39,-2.0,-2.18,2.473924967842274,2.102836222665933,True,True,True
ULTRACEMCO,2025-11-25T15:22:00+05:30,11336.0,STOP_LOSS,1,-2.0,-2.18,0.0,1.856217837303616,False,False,False
ULTRACEMCO,2025-11-27T13:18:00+05:30,11400.0,STOP_LOSS,11,-2.0,-2.18,0.7433089948299828,1.238848324716638,True,True,False
ULTRACEMCO,2025-11-28T12:49:00+05:30,11334.0,STOP_LOSS,1,-2.0,-2.18,0.2492033801621098,1.246016900810549,False,False,False
ULTRACEMCO,2025-12-03T10:43:00+05:30,11317.0,STOP_LOSS,22,-2.0,-2.18,1.959016427436847,8.48907118555967,True,True,True
ULTRACEMCO,2025-12-05T11:07:00+05:30,11335.0,VWAP_Z_TARGET,20,8.15268314304492,7.97268314304492,4.196233970684885,0.0,True,True,True
ULTRACEMCO,2025-12-08T13:21:00+05:30,11339.0,STOP_LOSS,1,-2.0,-2.18,0.0,2.661085375343523,False,False,False
ULTRACEMCO,2025-12-09T09:16:00+05:30,11230.0,STOP_LOSS,4,-2.0,-2.18,1.0090396124967618,1.1406534749963393,True,True,True
ULTRACEMCO,2025-12-16T09:16:00+05:30,11412.0,STOP_LOSS,12,-2.0,-2.18,1.088962955908961,1.0371075770561535,True,True,True
ULTRACEMCO,2025-12-16T10:04:00+05:30,11381.0,TIME_HORIZON,40,4.126687655194553,3.946687655194553,2.6063290453860337,0.4343881742310056,True,True,True
ULTRACEMCO,2025-12-16T11:40:00+05:30,11353.0,STOP_LOSS,16,-2.0,-2.18,1.6694570885435742,1.3355656708348593,True,True,True
ULTRACEMCO,2025-12-18T09:50:00+05:30,11254.0,STOP_LOSS,1,-2.0,-2.18,0.0,1.588971179315326,False,False,False
ULTRACEMCO,2025-12-18T13:32:00+05:30,11246.0,STOP_LOSS,2,-2.0,-2.18,0.22154890799413127,1.8831657179501158,False,False,False
ULTRACEMCO,2025-12-30T10:36:00+05:30,11495.0,STOP_LOSS,11,-2.0,-2.18,1.7054437302228957,1.1369624868152637,True,True,True
ULTRACEMCO,2026-01-09T09:16:00+05:30,11771.0,STOP_LOSS,5,-2.0,-2.18,0.45993788649570533,1.2484028347740572,True,False,False
ULTRACEMCO,2026-01-09T11:03:00+05:30,11729.0,STOP_LOSS,21,-2.0,-2.18,2.707539411561704,1.7100248915126552,True,True,True
ULTRACEMCO,2026-01-09T12:42:00+05:30,11648.0,STOP_LOSS,2,-2.0,-2.18,0.0,1.1693184471478466,False,False,False
ULTRACEMCO,2026-01-09T13:09:00+05:30,11617.0,TIME_HORIZON,40,14.855526181318245,14.675526181318245,7.899367096415257,0.0,True,True,True
ULTRACEMCO,2026-01-12T10:35:00+05:30,11573.0,STOP_LOSS,28,-2.0,-2.18,1.2850945673339529,1.3839479955904108,True,True,True
ULTRACEMCO,2026-01-13T13:57:00+05:30,11758.0,STOP_LOSS,24,-2.0,-2.18,0.9500946261868032,1.2092113424195676,True,True,False
ULTRACEMCO,2026-01-20T15:12:00+05:30,11824.0,STOP_LOSS,3,-2.0,-2.18,0.049012705459334234,1.1763049310240217,False,False,False
ULTRACEMCO,2026-01-21T10:55:00+05:30,11752.0,TIME_HORIZON,40,15.56831647069547,15.38831647069547,10.643644934046902,0.6354414885998151,True,True,True
ULTRACEMCO,2026-02-19T13:32:00+05:30,12497.0,STOP_LOSS,3,-2.0,-2.18,0.0,1.4205016516961566,False,False,False
ULTRACEMCO,2026-02-19T14:04:00+05:30,12462.0,TIME_HORIZON,40,0.45855174602479776,0.27855174602479776,2.3691840211281217,0.8406782010454625,True,True,True
ULTRACEMCO,2026-03-04T09:22:00+05:30,11856.0,STOP_LOSS,13,-2.0,-2.18,0.009813322966921563,1.030398911526764,False,False,False
ULTRACEMCO,2026-03-06T14:58:00+05:30,11740.0,STOP_LOSS,25,-2.0,-2.18,1.5668442640244848,1.0326928103797741,True,True,True
ULTRACEMCO,2026-03-09T09:25:00+05:30,11325.0,TIME_HORIZON,40,0.234534384613617,0.05453438461361701,0.44394008516148936,0.3266728928546808,True,False,False
ULTRACEMCO,2026-03-11T13:11:00+05:30,11284.0,STOP_LOSS,9,-2.0,-2.18,0.8615004583497351,1.2591160545111513,True,True,False
ULTRACEMCO,2026-03-12T09:16:00+05:30,11132.0,STOP_LOSS,4,-2.0,-2.18,0.7147360636120647,1.515240454857577,True,True,False
ULTRACEMCO,2026-03-19T09:16:00+05:30,10812.0,STOP_LOSS,5,-2.0,-2.18,0.11829899254365162,1.0055414366210387,False,False,False
ULTRACEMCO,2026-03-23T09:16:00+05:30,10446.0,TIME_HORIZON,40,-1.9892157398302923,-2.1692157398302925,0.9765240904621435,0.9946078699151462,True,True,False
ULTRACEMCO,2026-03-23T10:52:00+05:30,10276.0,STOP_LOSS,32,-2.0,-2.18,2.940147218445429,1.430341890054533,True,True,True
ULTRACEMCO,2026-03-30T09:16:00+05:30,10644.0,TIME_HORIZON,40,3.3458711588451417,3.1658711588451416,2.422872218474068,0.8268532174157535,True,True,True
ULTRACEMCO,2026-03-30T11:01:00+05:30,10651.0,STOP_LOSS,1,-2.0,-2.18,0.0,1.0865140563634588,False,False,False
ULTRACEMCO,2026-04-02T09:16:00+05:30,10201.0,TIME_HORIZON,40,1.851999769622088,1.671999769622088,1.7793723276761237,0.7807450009191156,True,True,True
ULTRACEMCO,2026-04-13T09:16:00+05:30,11141.0,STOP_LOSS,1,-2.0,-2.18,0.0,1.861826387139641,False,False,False
ULTRACEMCO,2026-04-16T12:37:00+05:30,11506.0,STOP_LOSS,14,-2.0,-2.18,3.4052739500221016,1.3097207500085006,True,True,True
ULTRACEMCO,2026-06-03T09:17:00+05:30,10881.0,VWAP_Z_TARGET,31,2.607992107637218,2.427992107637218,1.4818136975211467,0.6519980269093045,True,True,True
ULTRACEMCO,2026-06-04T11:04:00+05:30,10795.0,STOP_LOSS,28,-2.0,-2.18,2.120257909731594,1.060128954865797,True,True,True
ULTRACEMCO,2026-06-05T10:37:00+05:30,10709.0,STOP_LOSS,3,-2.0,-2.18,0.0,1.4920602543752066,False,False,False
ULTRACEMCO,2026-06-05T12:32:00+05:30,10712.0,STOP_LOSS,6,-2.0,-2.18,1.1691245168263507,1.039221792734534,True,True,True
ULTRACEMCO,2026-06-05T13:42:00+05:30,10638.0,TIME_HORIZON,40,4.769130122661112,4.589130122661112,2.4667914427557474,0.3289055257007663,True,True,True
ULTRACEMCO,2026-06-08T09:16:00+05:30,10559.0,TIME_HORIZON,40,1.9798557740226224,1.7998557740226224,2.595216352435059,0.2943028853276871,True,True,True
ULTRACEMCO,2026-06-17T10:51:00+05:30,11129.0,VWAP_Z_TARGET,17,10.820451963684919,10.640451963684919,5.631051532121743,0.0,True,True,True
ULTRACEMCO,2026-06-17T12:58:00+05:30,11127.0,STOP_LOSS,1,-2.0,-2.18,0.0,1.4290258666662012,False,False,False
ULTRACEMCO,2026-06-18T09:57:00+05:30,11083.0,STOP_LOSS,2,-2.0,-2.18,0.0,1.3103433959130677,False,False,False
ULTRACEMCO,2026-06-19T12:52:00+05:30,11128.0,STOP_LOSS,1,-2.0,-2.18,0.0,1.2513928853182386,False,False,False
ULTRACEMCO,2026-06-23T11:51:00+05:30,11118.0,STOP_LOSS,4,-2.0,-2.18,0.7605839437415058,1.0371599232838717,True,True,False
ULTRACEMCO,2026-06-23T12:19:00+05:30,11090.0,STOP_LOSS,2,-2.0,-2.18,0.0,2.8527082541844693,False,False,False
