symbol,decision_timestamp,slippage_pct,range_atr,volume_ratio,vwap_range_deviation
HINDUNILVR,2024-08-22T06:26:00+00:00,0.0,1.5309446254071386,5.053815352284667,2.4444397969667038
HINDUNILVR,2024-08-22T07:27:00+00:00,0.001795,0.825852782764866,0.9131463947560087,5.072829252137476
HINDUNILVR,2024-08-22T08:28:00+00:00,0.005379,1.5703703703704452,1.088879914828004,1.140714950909032
HINDUNILVR,2024-08-22T09:29:00+00:00,0.012534,1.1389521640091447,0.6942814239719874,0.12711360185148807
HINDUNILVR,2024-08-23T04:15:00+00:00,0.003579,1.3760000000000583,0.5298327027460161,0.7891431977882967
HINDUNILVR,2024-08-23T04:29:00+00:00,0.023386,0.9747706422018318,0.8358432670145223,3.7814609375276205
HINDUNILVR,2024-08-23T06:21:00+00:00,0.0,0.625,0.33715672551132414,9.092088709946893
HINDUNILVR,2024-08-23T07:22:00+00:00,0.003562,0.6443618339530109,0.7802955072071259,8.41309984508253
HINDUNILVR,2024-08-23T08:23:00+00:00,0.0,1.0616929698708397,1.1322026756557464,4.481733000674613
HINDUNILVR,2024-08-23T09:24:00+00:00,0.0,0.7416879795395938,0.9060242448514347,11.192472800895484
HINDUNILVR,2024-08-26T04:10:00+00:00,0.0,0.8866995073891467,4.066112097703836,0.00290488711086962
HINDUNILVR,2024-08-26T05:11:00+00:00,0.04247,0.6991525423729158,1.8924556137762627,5.157584689374432
HINDUNILVR,2024-08-26T06:12:00+00:00,0.010636,0.8771929824561372,0.13568095368809066,0.7641509742833377
HINDUNILVR,2024-08-26T07:42:00+00:00,0.023002,0.9478672985782133,0.996480958851608,1.9679155108854047
HINDUNILVR,2024-08-26T08:43:00+00:00,0.0,1.1026033690659736,1.044179651695692,2.5186285793860286
HINDUNILVR,2024-08-26T09:56:00+00:00,0.005338,4.040609137055727,3.3184621004970607,1.2527582014655223
HINDUNILVR,2024-08-27T04:42:00+00:00,0.0,1.1469534050179795,1.1234392077633888,1.1273571478541602
HINDUNILVR,2024-08-27T05:43:00+00:00,0.0,0.880121396054547,0.571188204299409,8.227470461309352
HINDUNILVR,2024-08-27T06:44:00+00:00,0.001791,0.6374501992029836,0.37603017181170556,18.440613467454945
HINDUNILVR,2024-08-27T07:45:00+00:00,0.001801,0.6126126126128547,1.284522068312828,28.448665151206832
HINDUNILVR,2024-08-27T08:46:00+00:00,0.001798,0.6436233611441787,0.2975242049048127,8.298300959713291
HINDUNILVR,2024-08-27T09:47:00+00:00,0.00904,0.8504801097394625,1.4143900522350112,13.97475845457625
HINDUNILVR,2024-08-28T04:33:00+00:00,0.023594,1.2086330935251592,1.896855443848602,2.9689938235626725
HINDUNILVR,2024-08-28T05:34:00+00:00,0.0,1.6965352449221596,1.3026877631093405,2.3944264411372473
HINDUNILVR,2024-08-28T06:35:00+00:00,0.0,1.137931034482839,0.8409886986980372,1.5172717272643588
HINDUNILVR,2024-08-28T07:36:00+00:00,0.014472,0.6211180124223346,0.8303516745640331,13.36141519506782
HINDUNILVR,2024-08-28T08:27:00+00:00,0.0,2.928759894459262,6.71360130871699,4.090926743330715
HINDUNILVR,2024-08-28T09:28:00+00:00,0.027089,0.8158508158508142,0.9850507661694927,6.433840777901163
HINDUNILVR,2024-08-29T04:14:00+00:00,0.0,0.6088992974238334,0.3498205268601326,4.254361289727338
HINDUNILVR,2024-08-29T05:15:00+00:00,0.0,0.8646188850967635,0.8044390776838595,3.1000492083238322
HINDUNILVR,2024-08-29T06:16:00+00:00,0.0,0.9440993788820327,1.6366458506298955,4.795449798324109
HINDUNILVR,2024-08-29T06:59:00+00:00,0.003568,1.2752391073326323,2.5568475898002143,7.098324358444643
HINDUNILVR,2024-08-29T08:00:00+00:00,0.0,1.2005856515374387,0.6384291521486644,7.9994584801271875
HINDUNILVR,2024-08-29T08:35:00+00:00,0.0,0.8333333333333774,1.6393464077949442,4.074212946060573
HINDUNILVR,2024-08-29T09:25:00+00:00,0.028649,2.2695035460992727,3.0108303249097474,0.9734184871704826
HINDUNILVR,2024-08-30T04:30:00+00:00,0.02852,2.5941422594141894,1.1057015920029618,0.4720720547819125
HINDUNILVR,2024-08-30T05:31:00+00:00,0.0,0.23136246786623527,0.5047588891579281,31.10875284361852
HINDUNILVR,2024-08-30T06:32:00+00:00,0.003586,0.5874125874124497,0.3714242162491743,9.569276791338062
HINDUNILVR,2024-08-30T07:33:00+00:00,0.0,0.7174887892376288,0.4389621437686091,10.658974326322303
HINDUNILVR,2024-08-30T08:34:00+00:00,0.0,1.9354838709676745,2.6957564476580815,2.9086431743237493
HINDUNILVR,2024-08-30T09:35:00+00:00,0.010768,1.6324381253291393,2.3403868459826325,0.2451745845440699
ICICIBANK,2024-08-01T05:17:00+00:00,0.0,1.609195402299031,1.564491509253959,2.0442894818482764
ICICIBANK,2024-08-02T03:49:00+00:00,0.029344,1.3991769547324924,2.298045684203224,0.2634945109797246
ICICIBANK,2024-08-02T04:50:00+00:00,0.008376,1.010101010101024,1.2170385395537526,0.0608857517204342
ICICIBANK,2024-08-02T05:04:00+00:00,0.016663,1.5075376884422387,1.1842546228758426,4.06712366482058
ICICIBANK,2024-08-02T06:05:00+00:00,0.0,0.4580152671755063,0.4785078963843183,2.667059543660293
ICICIBANK,2024-08-02T07:06:00+00:00,0.0,1.2429378531072388,0.5528692412028784,0.588831018378897
ICICIBANK,2024-08-02T08:07:00+00:00,0.012507,1.359999999999805,1.2541082755568669,5.143484416607342
ICICIBANK,2024-08-02T09:08:00+00:00,0.0,1.0240963855420506,1.9806563190326705,4.428462775668876
ICICIBANK,2024-08-05T03:45:00+00:00,0.147536,5.144508670520332,5.024573082881707,0.0
ICICIBANK,2024-08-05T04:36:00+00:00,0.00851,1.5261044176707363,1.4809674982960093,3.417883054549153
ICICIBANK,2024-08-05T05:37:00+00:00,0.012818,0.4339963833634048,0.4543259269843538,11.362475782053913
ICICIBANK,2024-08-05T06:38:00+00:00,0.008539,1.162790697674443,0.6762794314872275,3.2597346816583013
ICICIBANK,2024-08-05T07:39:00+00:00,0.008544,0.9686609686611142,0.9560625115868904,4.65724402732314
ICICIBANK,2024-08-05T07:45:00+00:00,0.0,4.136363636363595,7.328536578810487,0.4452651791767778
ICICIBANK,2024-08-05T08:46:00+00:00,0.0,1.217798594847712,0.9940536255504342,0.9243937445243502
ICICIBANK,2024-08-05T09:47:00+00:00,0.004255,1.2252964426877353,2.280257128256974,0.8379535640277624
ICICIBANK,2024-08-06T03:47:00+00:00,0.038063,1.2355212355212852,0.5590037008448024,1.255642978657505
ICICIBANK,2024-08-06T04:48:00+00:00,0.017058,1.376673040152948,0.5835532072943048,3.40359970999274
ICICIBANK,2024-08-06T05:49:00+00:00,0.004263,0.6466512702078846,0.7096861930176575,1.5193666035168645
ICICIBANK,2024-08-06T06:50:00+00:00,0.0,0.7751937984495934,0.3242196353147213,7.988730098719316
ICICIBANK,2024-08-06T07:51:00+00:00,0.004276,0.881355932203513,0.5088076560724426,4.999231923482582
ICICIBANK,2024-08-06T08:52:00+00:00,0.0,1.7877094972068472,0.8322528910595473,3.955948106820646
ICICIBANK,2024-08-06T09:53:00+00:00,0.0,0.3717472118959127,0.5926127359040486,1.4208152047281146
ICICIBANK,2024-08-07T03:45:00+00:00,0.0,2.066957787481784,1.0969778312314982,0.0
ICICIBANK,2024-08-07T04:36:00+00:00,0.017141,1.9642857142857304,2.4195011555316883,2.8100798937803946
ICICIBANK,2024-08-07T05:08:00+00:00,0.004265,1.1377245508981189,0.7808198162679868,0.40093499402464666
ICICIBANK,2024-08-07T06:09:00+00:00,0.0,2.640586797065772,6.160622288011378,1.1715814826692974
ICICIBANK,2024-08-07T06:55:00+00:00,0.004268,2.2873900293255116,1.049584093017135,1.3027614505281864
ICICIBANK,2024-08-07T07:56:00+00:00,0.0,0.9768637532134006,0.3624883123927893,3.2831366179737422
ICICIBANK,2024-08-07T08:48:00+00:00,0.012804,1.3148788927336434,2.2065102446665295,1.4044744529900524
ICICIBANK,2024-08-08T03:47:00+00:00,0.0,1.2519561815336266,0.38457184023970237,0.9033924773044646
ICICIBANK,2024-08-08T04:39:00+00:00,0.0,1.5412844036697864,1.6845611189804164,3.7643252969116325
ICICIBANK,2024-08-08T04:58:00+00:00,0.008562,1.2710280373832117,1.2625882176953611,0.5700532645589628
ICICIBANK,2024-08-08T05:59:00+00:00,0.012845,0.8438818565400827,0.1676371090458644,1.1161528451648337
ICICIBANK,2024-08-08T07:00:00+00:00,0.0,1.5325670498084079,0.6330223544784929,1.9709175024727301
ICICIBANK,2024-08-08T08:01:00+00:00,0.017194,0.9150326797385024,0.9970592594661127,3.715839496722233
ICICIBANK,2024-08-08T09:02:00+00:00,0.034286,1.0476190476189722,1.9683197616633743,0.3029868719851619
ICICIBANK,2024-08-09T03:45:00+00:00,0.017025,4.294294294294238,2.28320188954983,0.0
ICICIBANK,2024-08-09T06:16:00+00:00,0.0,1.735537190082648,2.8006161838886037,0.20044283589955914
ICICIBANK,2024-08-09T07:17:00+00:00,0.016987,1.3970588235295114,0.6107231207365661,3.192436966576909
ICICIBANK,2024-08-09T08:18:00+00:00,0.0,1.2925170068024696,0.8702846059454539,3.008934026654014
ICICIBANK,2024-08-12T03:48:00+00:00,0.017209,0.7973421926910745,0.7952220085255095,2.331022603975637
ICICIBANK,2024-08-12T04:49:00+00:00,0.0,1.1587982832619446,3.2001299891320563,0.24898373481355698
ICICIBANK,2024-08-12T05:27:00+00:00,0.012838,1.0660980810234315,0.7802413780668117,4.422880514024291
ICICIBANK,2024-08-12T07:18:00+00:00,0.0,2.0253164556961516,2.0835530306031944,5.379738150001167
ICICIBANK,2024-08-12T08:19:00+00:00,0.0,0.6944444444444401,0.7419215293539002,12.996258819162904
ICICIBANK,2024-08-12T09:20:00+00:00,0.0,1.282051282051297,0.8320512594103879,7.139020707968848
ICICIBANK,2024-08-12T09:39:00+00:00,0.012801,1.5579710144928374,1.6203592226948835,0.8011052561707147
ICICIBANK,2024-08-13T03:45:00+00:00,0.008447,4.441379310344803,2.8891741283500014,0.0
ICICIBANK,2024-08-13T04:46:00+00:00,0.034009,0.7302231237323361,0.7112244159669052,7.108733605883712
ICICIBANK,2024-08-13T05:47:00+00:00,0.02553,1.0149253731344912,1.3141647441275168,5.227852715282007
ICICIBANK,2024-08-13T06:48:00+00:00,0.01279,1.18918918918912,0.5468142363811717,4.944054580517079
ICICIBANK,2024-08-13T07:49:00+00:00,0.0,1.141439205955446,0.7385417955111138,6.472717800046076
ICICIBANK,2024-08-13T08:50:00+00:00,0.012867,1.160949868073992,0.5780144940190343,7.908139751684397
ICICIBANK,2024-08-13T09:51:00+00:00,0.042748,2.05533596837936,2.114052345062959,1.0454118408292583
ICICIBANK,2024-08-14T03:45:00+00:00,0.047436,6.933701657458573,3.8054606709928067,0.0
ICICIBANK,2024-08-14T04:46:00+00:00,0.0,1.4076246334311233,2.0458110743661493,0.18232171725874263
ICICIBANK,2024-08-14T05:47:00+00:00,0.030272,0.8275862068964263,1.8890545616874739,1.990191198343153
ICICIBANK,2024-08-14T06:48:00+00:00,0.00432,1.417910447761252,5.600053796380699,0.006866914107280878
ICICIBANK,2024-08-14T07:49:00+00:00,0.0,0.8403361344537751,0.5875343210358333,2.126633607977965
ICICIBANK,2024-08-14T08:50:00+00:00,0.0,1.6966580976864252,0.7585789602666673,1.7981565717108619
ICICIBANK,2024-08-14T09:51:00+00:00,0.01719,0.6451612903226055,0.31642009988388137,4.337385038797501
ICICIBANK,2024-08-16T03:45:00+00:00,0.034092,2.000000000000035,2.4354732608183784,0.0
ICICIBANK,2024-08-16T04:13:00+00:00,0.008546,0.902527075812258,1.2750254276902262,4.465738332961519
ICICIBANK,2024-08-16T05:14:00+00:00,0.0,0.5816554809844297,0.4503880387600298,6.354833582974347
ICICIBANK,2024-08-16T06:04:00+00:00,0.008473,0.7538802660754876,2.1468747226943528,8.167291850771615
ICICIBANK,2024-08-16T07:15:00+00:00,0.0,0.8785529715761066,0.39550242046491485,8.445649587871225
ICICIBANK,2024-08-16T08:16:00+00:00,0.004205,1.0972568578552857,0.7644868357387838,10.548462861370812
ICICIBANK,2024-08-16T09:17:00+00:00,0.0,0.7888631090486412,2.125434903553131,9.787254765074579
ICICIBANK,2024-08-19T04:03:00+00:00,0.0,0.6060606060606782,1.1272739222622918,1.4286239002314818
ICICIBANK,2024-08-19T04:22:00+00:00,0.033797,1.4728682170542977,0.9342374140813673,3.589388739019648
ICICIBANK,2024-08-19T05:26:00+00:00,0.0,1.02150537634414,0.8531542042579735,7.436224772444877
ICICIBANK,2024-08-19T06:27:00+00:00,0.0,0.27272727272742686,0.43286832093034383,28.159242708182223
ICICIBANK,2024-08-19T07:28:00+00:00,0.004243,0.3378378378378285,0.41761166299826763,28.020476670752032
ICICIBANK,2024-08-19T08:29:00+00:00,0.0,1.0191082802547162,0.9579191612478157,10.945456612571487
ICICIBANK,2024-08-19T09:30:00+00:00,0.02556,2.3272727272725566,3.6559128786328983,5.625206514392893
ICICIBANK,2024-08-20T04:13:00+00:00,0.0,1.3513513513513347,1.9165042754615726,2.4938680532982938
ICICIBANK,2024-08-20T05:18:00+00:00,0.004234,1.3256484149856331,1.38148673582819,1.1176482878643332
ICICIBANK,2024-08-20T06:32:00+00:00,0.02107,0.7761194029851938,1.2682707744696824,8.529973897460593
ICICIBANK,2024-08-20T07:33:00+00:00,0.0,1.1184210526314726,1.351783418092513,8.006270223565052
ICICIBANK,2024-08-20T08:34:00+00:00,0.0,1.5492957746478286,1.6239093105261417,3.1642822832505826
ICICIBANK,2024-08-21T03:55:00+00:00,0.055387,0.912408759124077,0.46723783162440824,1.624884139808819
ICICIBANK,2024-08-21T04:56:00+00:00,0.0,0.9770114942527767,2.0542905281199335,1.6567081129323022
ICICIBANK,2024-08-21T05:57:00+00:00,0.021304,1.2684989429175184,0.5083285242632308,1.9190775642775104
ICICIBANK,2024-08-21T06:58:00+00:00,0.008529,1.303116147308654,0.5305294273990185,1.5795247296403763
ICICIBANK,2024-08-21T07:59:00+00:00,0.021391,0.858369098712423,0.8310181298423498,1.771312357099987
ICICIBANK,2024-08-21T09:00:00+00:00,0.0,1.1180124223603045,0.9252951580260653,3.001706454967613
ICICIBANK,2024-08-21T09:22:00+00:00,0.008525,2.3713646532439627,2.8117533661856178,1.0899420889506768
ICICIBANK,2024-08-22T05:04:00+00:00,0.004223,0.5904059040591768,1.5276894214132608,9.490777841807132
ICICIBANK,2024-08-22T06:05:00+00:00,0.0,0.2962962962960268,0.5590025017087268,20.584566639595856
ICICIBANK,2024-08-22T07:06:00+00:00,0.0,1.3654618473893823,0.4384379685768303,5.916683552806869
ICICIBANK,2024-08-22T08:07:00+00:00,0.0,1.2307692307694245,1.1635030094167291,9.893487266149375
ICICIBANK,2024-08-22T09:08:00+00:00,0.008405,0.5343511450380328,0.5875586026695647,10.384345140147651
ICICIBANK,2024-08-23T03:54:00+00:00,0.004193,0.913705583756285,0.7170047176790562,1.255283310418118
ICICIBANK,2024-08-23T04:55:00+00:00,0.008355,1.1295681063124259,1.7517190994674476,3.2270442592963593
ICICIBANK,2024-08-23T05:56:00+00:00,0.00417,1.4814814814815314,0.63524183436851,3.4714803915148877
ICICIBANK,2024-08-23T06:57:00+00:00,0.0,1.2286689419796386,1.8513297817209426,2.7468758877474153
ICICIBANK,2024-08-23T07:58:00+00:00,0.0,0.5960264900662531,0.7900819356837221,10.816844231484355
ICICIBANK,2024-08-23T08:59:00+00:00,0.041535,1.0862619808308231,1.0518945864956453,6.516074192999572
ICICIBANK,2024-08-26T03:45:00+00:00,0.0,4.060150375939887,1.9524683295806924,0.0
ICICIBANK,2024-08-26T04:46:00+00:00,0.008253,0.6753246753247459,0.35931382214585506,6.379524844053653
ICICIBANK,2024-08-26T05:47:00+00:00,0.020636,0.9954751131220937,0.7086932874615802,5.888672472838226
ICICIBANK,2024-08-26T06:49:00+00:00,0.0,0.5572755417957188,11.273550022591776,4.757279530335861
ICICIBANK,2024-08-26T07:50:00+00:00,0.0,1.130742049469893,0.8911282528860852,1.447654255910973
ICICIBANK,2024-08-26T09:21:00+00:00,0.004125,0.8658008658008352,2.63020467260817,4.169496368871933
ICICIBANK,2024-08-27T04:25:00+00:00,0.008225,0.9029345372460738,1.0170813700077308,2.725730512109294
ICICIBANK,2024-08-27T05:26:00+00:00,0.008204,0.5679513184584631,0.5273675488619194,6.388203888980675
ICICIBANK,2024-08-27T06:27:00+00:00,0.012227,0.6842105263158524,0.8131755154036343,12.315994448502448
ICICIBANK,2024-08-27T07:28:00+00:00,0.008127,0.9944751381216524,0.32112219110018775,11.63081499927288
ICICIBANK,2024-08-27T08:29:00+00:00,0.020342,0.650406504065179,0.7329016606418575,13.072291675522045
ICICIBANK,2024-08-27T09:30:00+00:00,0.032628,1.22362869198299,2.5503562383927063,2.7101949352257853
ICICIBANK,2024-08-28T04:10:00+00:00,0.0,0.30303030303030304,0.6707434001661944,10.214441086434817
ICICIBANK,2024-08-28T05:12:00+00:00,0.0,0.8118081180811436,1.7400832785448168,0.00020577480757891166
ICICIBANK,2024-08-28T06:20:00+00:00,0.0,2.3398328690806727,10.272079577345867,1.0536772319817072
ICICIBANK,2024-08-28T07:21:00+00:00,0.0,1.4339622641509384,2.2114327592524736,0.6139545102232844
ICICIBANK,2024-08-28T08:46:00+00:00,0.0,0.6792452830189599,2.1436355173452344,4.95730544415286
ICICIBANK,2024-08-28T09:47:00+00:00,0.0,1.552028218694885,1.3372792325618312,0.5132093407274229
ICICIBANK,2024-08-29T04:23:00+00:00,0.0,1.6267942583730246,2.3265523443435123,2.9957571979262756
ICICIBANK,2024-08-29T05:24:00+00:00,0.00812,0.9523809523809266,0.8685163940744637,5.926820819483448
ICICIBANK,2024-08-29T06:25:00+00:00,0.008128,0.7874015748031469,0.29729707942700984,4.76630051677148
ICICIBANK,2024-08-29T07:27:00+00:00,0.016244,1.386666666666618,5.359602755085696,1.6814553982809257
ICICIBANK,2024-08-29T08:40:00+00:00,0.004095,0.948616600790543,0.7016495782784934,5.559264873421983
ICICIBANK,2024-08-29T09:45:00+00:00,0.008188,0.783645655877264,1.2646873874996094,4.385121649259977
ICICIBANK,2024-08-30T05:04:00+00:00,0.0,1.3186813186813489,1.5862864104070133,2.125657430123354
ICICIBANK,2024-08-30T06:05:00+00:00,0.024474,1.0702341137123268,0.4399127803580542,3.6156986566219653
ICICIBANK,2024-08-30T07:06:00+00:00,0.0,0.5000000000001137,0.7664583238286418,28.78898476152613
ICICIBANK,2024-08-30T08:07:00+00:00,0.0,1.0256410256411197,1.2765834888597036,1.17856268506582
ICICIBANK,2024-08-30T09:08:00+00:00,0.0,1.250000000000113,2.409687636400264,0.1484663273841081
INDIGO,2024-08-01T03:46:00+00:00,0.002251,2.5842251288149765,1.2065592430548147,0.4284330795154338
INDIGO,2024-08-01T04:47:00+00:00,0.0,0.3136025088200746,0.10308215647871354,2.1245828591700047
INDIGO,2024-08-01T05:48:00+00:00,0.018113,0.5552128315854461,0.5311721915734999,4.2229840714870885
INDIGO,2024-08-01T06:49:00+00:00,0.0,1.4275814275813339,0.762387602831452,1.9078170362743272
INDIGO,2024-08-01T07:50:00+00:00,0.001135,0.6585136406397034,0.766719522432609,6.556205169915692
INDIGO,2024-08-01T08:51:00+00:00,0.0,1.1516034985422454,0.3857618797124321,3.4412148171606645
INDIGO,2024-08-01T09:52:00+00:00,0.0,1.9710467706012307,0.5375972523272495,0.1326716019699151
INDIGO,2024-08-02T03:45:00+00:00,0.004589,2.739118380925938,1.4941321068908098,0.0
INDIGO,2024-08-02T04:46:00+00:00,0.018281,0.822128313484371,0.7029430446749947,6.4407027476631455
INDIGO,2024-08-02T05:24:00+00:00,0.0,1.989279332936384,1.867961566277508,6.465215527295705
INDIGO,2024-08-02T06:25:00+00:00,0.028529,1.1252268602540005,2.3349371825715046,4.845328361899248
INDIGO,2024-08-02T07:26:00+00:00,0.0,0.9876543209876544,0.28986592764586927,0.28385459109085787
INDIGO,2024-08-02T08:27:00+00:00,0.0,0.717069368667247,0.9772237156952528,4.556839199653788
INDIGO,2024-08-02T09:20:00+00:00,0.00692,1.0978835978835226,1.5478920174875417,5.66724837473233
INDIGO,2024-08-05T03:45:00+00:00,0.0,6.406145624582365,2.878656312799266,0.0
INDIGO,2024-08-05T03:47:00+00:00,0.079558,2.202086765513348,0.9288960630101544,0.6758870078270824
INDIGO,2024-08-05T04:48:00+00:00,0.020939,0.5861070911722451,0.1360320523359957,6.08209504810032
INDIGO,2024-08-05T05:27:00+00:00,0.0,2.497369344089879,1.087122804357863,1.9857612831931293
INDIGO,2024-08-05T06:05:00+00:00,0.069662,2.447195921340154,2.587015231716539,2.851547647377127
INDIGO,2024-08-05T06:11:00+00:00,0.0,1.2355600200904533,0.7703415994422866,1.995785652036635
INDIGO,2024-08-05T07:12:00+00:00,0.0,0.6044142614600772,0.2346829093514869,11.986779573357554
INDIGO,2024-08-05T08:13:00+00:00,0.0,1.0604332953248798,0.3463457587320223,7.403290103710614
INDIGO,2024-08-05T09:14:00+00:00,0.0,0.5023065094822785,0.8265562620138992,5.3943745098391105
INDIGO,2024-08-06T03:45:00+00:00,0.180622,5.220820189274535,8.54630378623803,0.0
INDIGO,2024-08-06T04:46:00+00:00,0.052096,0.7465135356850253,1.3015072791810278,4.211480991484659
INDIGO,2024-08-06T06:12:00+00:00,0.0,1.130952380952381,0.8884347198845877,0.04099040272883844
INDIGO,2024-08-06T06:45:00+00:00,0.0,0.8997955010225511,1.3563225177880784,8.357134434002388
INDIGO,2024-08-06T07:43:00+00:00,0.023227,0.6006493506494563,0.5982564716843016,1.9213595105853634
INDIGO,2024-08-06T08:44:00+00:00,0.0,1.4741244119183623,0.5119400108625191,3.2157932782781424
INDIGO,2024-08-06T09:45:00+00:00,0.001174,0.21563342318055645,0.5647987125911699,34.50485979084601
INDIGO,2024-08-07T03:45:00+00:00,0.0,8.078215704246931,3.028181701196757,0.0
INDIGO,2024-08-07T04:01:00+00:00,0.0,1.0915127619837806,0.715321233919953,1.401686975854488
INDIGO,2024-08-07T05:02:00+00:00,0.0,0.6649616368287468,0.37020278886100944,2.0450578294993793
INDIGO,2024-08-07T06:03:00+00:00,0.0,1.6195856873820402,1.241426611796982,0.5999996994285834
INDIGO,2024-08-07T07:04:00+00:00,0.0,0.6820119352088598,0.39864818263328505,0.14802949346812966
INDIGO,2024-08-07T08:05:00+00:00,0.0,1.266666666666682,1.0389252497416466,1.4008675938539934
INDIGO,2024-08-07T09:06:00+00:00,0.001162,1.3983440662375017,6.861787173565465,0.5068330482780475
INDIGO,2024-08-08T03:57:00+00:00,0.001157,0.41891463027612785,0.28463030677584933,0.4776589751740408
INDIGO,2024-08-08T05:05:00+00:00,0.0,0.9072715143428004,0.7965490752230692,1.2661651359510833
INDIGO,2024-08-08T06:06:00+00:00,0.0,1.2769628990508872,5.0410857723201925,0.4961115603522359
INDIGO,2024-08-08T07:57:00+00:00,0.0,1.4649681528663536,3.054843669912865,0.9553861120887707
INDIGO,2024-08-08T09:07:00+00:00,0.0,1.054823039555925,0.3479236812570146,4.390170937364335
INDIGO,2024-08-08T09:40:00+00:00,0.0,2.001924927815284,1.3242255377793757,4.408469865042361
INDIGO,2024-08-09T03:45:00+00:00,0.037253,2.4050632911392373,3.698406697272482,0.0
INDIGO,2024-08-09T05:41:00+00:00,0.0,4.447900466562684,5.303445728930022,0.7342110625865693
INDIGO,2024-08-09T07:46:00+00:00,0.012829,0.4225352112678605,0.44063324538258575,12.235261204755421
INDIGO,2024-08-09T08:54:00+00:00,0.0,0.760534429599333,4.886402170227196,1.8995385604566224
INDIGO,2024-08-12T03:47:00+00:00,0.079089,1.9023689877961334,1.0042524238816126,0.6709865071195209
INDIGO,2024-08-12T03:53:00+00:00,0.031673,0.8657335406946096,1.2268248411772333,1.724543080193305
INDIGO,2024-08-12T04:54:00+00:00,0.0,0.570150922303016,0.44882359129001714,0.1361411060633066
INDIGO,2024-08-12T05:46:00+00:00,0.0,4.853291038857883,2.4782816229116946,0.9555655740730246
INDIGO,2024-08-12T06:47:00+00:00,0.011686,1.2150279776179074,0.30984637324171904,5.04381641932205
INDIGO,2024-08-12T07:48:00+00:00,0.0,0.6502242152465632,1.197186030054531,1.4660260714266853
INDIGO,2024-08-12T08:49:00+00:00,0.0,0.012804097311186384,0.8096530920060332,5.2756804742229155
INDIGO,2024-08-12T09:50:00+00:00,0.014117,0.8773903262091276,1.8390632037231647,2.294917307311903
INDIGO,2024-08-13T03:45:00+00:00,0.0,5.166581240389497,3.0213532480204153,0.0
INDIGO,2024-08-13T03:55:00+00:00,0.010519,0.6664278036545555,0.40249664586128453,3.0938174262809106
INDIGO,2024-08-13T04:29:00+00:00,0.0,0.6883179835191785,0.7436770428015564,1.3629722578251429
INDIGO,2024-08-13T05:30:00+00:00,0.0,0.7935440484196035,0.46902286902286905,3.0888934037893607
INDIGO,2024-08-13T06:31:00+00:00,0.0,0.9263157894739729,2.060785767234989,5.803245636749604
INDIGO,2024-08-13T07:32:00+00:00,0.0,1.4162162162160727,1.018393432401538,3.988307512204987
INDIGO,2024-08-13T08:01:00+00:00,0.0,1.8744906275469069,0.687529212757907,0.34630438469795755
INDIGO,2024-08-13T08:38:00+00:00,0.0,1.5335868187579746,2.1182123978856318,5.950454609548346
INDIGO,2024-08-13T09:39:00+00:00,0.007086,1.0433763188745377,0.6096815805553669,6.755109166960885
INDIGO,2024-08-14T04:25:00+00:00,0.0,0.7155508324477828,1.4535116521182028,2.498477438886208
INDIGO,2024-08-14T05:26:00+00:00,0.0,1.635294117647016,1.3275416631178492,0.7703708468242438
INDIGO,2024-08-14T06:27:00+00:00,0.0,0.10101010101013728,0.39077975868899695,19.43919274416924
INDIGO,2024-08-14T07:28:00+00:00,0.0,0.8029197080292184,1.0433590402742074,0.34324074937368015
INDIGO,2024-08-14T08:29:00+00:00,0.0,1.4209763170614926,2.3488954945503293,1.9654169263737233
INDIGO,2024-08-14T09:30:00+00:00,0.039109,1.2617702448210926,2.4789802007051804,2.340683269336061
INDIGO,2024-08-16T03:45:00+00:00,0.00118,1.982248520710091,0.6568772733396201,0.0
INDIGO,2024-08-16T04:46:00+00:00,0.0,1.0954063604241322,3.0417739948482474,3.729866956133531
INDIGO,2024-08-16T05:47:00+00:00,0.001188,0.27941176470608886,0.35450819672131145,24.348926897059535
INDIGO,2024-08-16T06:07:00+00:00,0.022443,2.1326530612244525,0.5353123540153736,0.6181951729620833
INDIGO,2024-08-16T06:18:00+00:00,0.0,0.5939629990263319,0.35096016228796156,9.08291989614306
INDIGO,2024-08-16T07:19:00+00:00,0.0,0.18404907975471077,0.6269974128747526,55.53150287865839
INDIGO,2024-08-16T09:24:00+00:00,0.0,2.3069207622868437,10.196932803622538,4.940093481781609
INDIGO,2024-08-19T03:46:00+00:00,0.003479,2.036214554150991,1.0073199683460827,0.056962614242538116
INDIGO,2024-08-19T04:39:00+00:00,0.0,0.8011049723757248,0.3018532651410737,3.671234121997112
INDIGO,2024-08-19T04:50:00+00:00,0.0,1.3333333333332877,1.6877473234444416,3.4193518444523003
INDIGO,2024-08-19T05:05:00+00:00,0.042548,1.0658140154543,1.440873309268038,5.741037136823434
INDIGO,2024-08-19T06:06:00+00:00,0.016518,0.40287769784163247,0.24794319846726023,22.308308278815485
INDIGO,2024-08-19T07:07:00+00:00,0.0,0.6686332350048521,0.2612571944475793,11.054002582788229
INDIGO,2024-08-19T07:45:00+00:00,0.028268,1.88405797101455,4.161856566774729,1.2086382060612055
INDIGO,2024-08-19T08:04:00+00:00,0.0,0.6567796610168961,0.045257565778514704,2.823614453081607
INDIGO,2024-08-19T09:05:00+00:00,0.0,0.8337675872850379,0.575208782959557,4.227042031451674
