run_id,symbol,bar_index,decision_timestamp,fill_timestamp,decision_date,fill_date,decision_close,next_open,slippage_pct,is_session_gap,gap_type
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,2691,2024-08-12 04:50:00+00:00,2024-08-12 04:51:00+00:00,2024-08-12,2024-08-12,3010.4,3011.8,0.046505,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,2728,2024-08-12 05:27:00+00:00,2024-08-12 05:28:00+00:00,2024-08-12,2024-08-12,3050.9,3049.8,0.036055,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,2811,2024-08-12 06:50:00+00:00,2024-08-12 06:51:00+00:00,2024-08-12,2024-08-12,3039.5,3041.0,0.04935,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,2872,2024-08-12 07:51:00+00:00,2024-08-12 07:52:00+00:00,2024-08-12,2024-08-12,3019.5,3018.0,0.049677,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,2883,2024-08-12 08:02:00+00:00,2024-08-12 08:03:00+00:00,2024-08-12,2024-08-12,3034.1,3034.1,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,2938,2024-08-12 08:57:00+00:00,2024-08-12 08:58:00+00:00,2024-08-12,2024-08-12,3048.4,3048.4,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,2956,2024-08-12 09:15:00+00:00,2024-08-12 09:16:00+00:00,2024-08-12,2024-08-12,3068.4,3067.1,0.042367,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,2983,2024-08-12 09:42:00+00:00,2024-08-12 09:43:00+00:00,2024-08-12,2024-08-12,3054.1,3054.3,0.006549,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,3012,2024-08-13 03:56:00+00:00,2024-08-13 03:57:00+00:00,2024-08-13,2024-08-13,3053.8,3053.8,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,3067,2024-08-13 04:51:00+00:00,2024-08-13 04:52:00+00:00,2024-08-13,2024-08-13,3018.5,3020.0,0.049694,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,3094,2024-08-13 05:18:00+00:00,2024-08-13 05:19:00+00:00,2024-08-13,2024-08-13,3034.0,3034.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,3155,2024-08-13 06:19:00+00:00,2024-08-13 06:20:00+00:00,2024-08-13,2024-08-13,3029.6,3029.6,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,3216,2024-08-13 07:20:00+00:00,2024-08-13 07:21:00+00:00,2024-08-13,2024-08-13,3023.8,3023.8,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,3277,2024-08-13 08:21:00+00:00,2024-08-13 08:22:00+00:00,2024-08-13,2024-08-13,3011.9,3012.9,0.033202,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,3338,2024-08-13 09:22:00+00:00,2024-08-13 09:23:00+00:00,2024-08-13,2024-08-13,3002.4,3001.8,0.019984,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,3376,2024-08-14 03:45:00+00:00,2024-08-14 03:46:00+00:00,2024-08-14,2024-08-14,2974.9,2974.9,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,3408,2024-08-14 04:17:00+00:00,2024-08-14 04:18:00+00:00,2024-08-14,2024-08-14,2988.9,2988.9,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,3469,2024-08-14 05:18:00+00:00,2024-08-14 05:19:00+00:00,2024-08-14,2024-08-14,2971.2,2971.2,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,3513,2024-08-14 06:02:00+00:00,2024-08-14 06:03:00+00:00,2024-08-14,2024-08-14,2945.1,2944.8,0.010186,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,3574,2024-08-14 07:03:00+00:00,2024-08-14 07:04:00+00:00,2024-08-14,2024-08-14,2956.9,2956.9,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,3635,2024-08-14 08:04:00+00:00,2024-08-14 08:05:00+00:00,2024-08-14,2024-08-14,2951.0,2951.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,3696,2024-08-14 09:05:00+00:00,2024-08-14 09:06:00+00:00,2024-08-14,2024-08-14,2950.2,2950.2,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,3751,2024-08-16 03:45:00+00:00,2024-08-16 03:46:00+00:00,2024-08-16,2024-08-16,2965.4,2967.9,0.084306,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,3812,2024-08-16 04:46:00+00:00,2024-08-16 04:47:00+00:00,2024-08-16,2024-08-16,2960.8,2960.8,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,3873,2024-08-16 05:47:00+00:00,2024-08-16 05:48:00+00:00,2024-08-16,2024-08-16,2950.9,2950.1,0.02711,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,3934,2024-08-16 06:48:00+00:00,2024-08-16 06:49:00+00:00,2024-08-16,2024-08-16,2968.1,2968.1,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,3990,2024-08-16 07:44:00+00:00,2024-08-16 07:45:00+00:00,2024-08-16,2024-08-16,2987.3,2986.4,0.030128,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,4024,2024-08-16 08:18:00+00:00,2024-08-16 08:19:00+00:00,2024-08-16,2024-08-16,3010.3,3010.3,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,4085,2024-08-16 09:19:00+00:00,2024-08-16 09:20:00+00:00,2024-08-16,2024-08-16,3007.4,3007.4,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,4250,2024-08-19 05:49:00+00:00,2024-08-19 05:50:00+00:00,2024-08-19,2024-08-19,3031.5,3030.4,0.036286,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,4392,2024-08-19 08:11:00+00:00,2024-08-19 08:12:00+00:00,2024-08-19,2024-08-19,2999.6,2999.6,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,4453,2024-08-19 09:12:00+00:00,2024-08-19 09:13:00+00:00,2024-08-19,2024-08-19,3006.9,3006.9,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,4519,2024-08-20 04:03:00+00:00,2024-08-20 04:04:00+00:00,2024-08-20,2024-08-20,3012.2,3012.2,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,4580,2024-08-20 05:04:00+00:00,2024-08-20 05:05:00+00:00,2024-08-20,2024-08-20,3012.2,3012.2,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,4641,2024-08-20 06:05:00+00:00,2024-08-20 06:06:00+00:00,2024-08-20,2024-08-20,2990.3,2990.3,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,4702,2024-08-20 07:06:00+00:00,2024-08-20 07:07:00+00:00,2024-08-20,2024-08-20,2980.9,2980.9,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,4763,2024-08-20 08:07:00+00:00,2024-08-20 08:08:00+00:00,2024-08-20,2024-08-20,2980.0,2979.4,0.020134,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,4824,2024-08-20 09:08:00+00:00,2024-08-20 09:09:00+00:00,2024-08-20,2024-08-20,2978.3,2978.3,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,4885,2024-08-21 03:54:00+00:00,2024-08-21 03:55:00+00:00,2024-08-21,2024-08-21,2981.8,2981.8,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,4890,2024-08-21 03:59:00+00:00,2024-08-21 04:00:00+00:00,2024-08-21,2024-08-21,2997.1,2997.0,0.003337,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,4957,2024-08-21 05:06:00+00:00,2024-08-21 05:07:00+00:00,2024-08-21,2024-08-21,3037.4,3037.4,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,5018,2024-08-21 06:07:00+00:00,2024-08-21 06:08:00+00:00,2024-08-21,2024-08-21,3024.7,3024.7,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,5079,2024-08-21 07:08:00+00:00,2024-08-21 07:09:00+00:00,2024-08-21,2024-08-21,3020.4,3020.4,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,5140,2024-08-21 08:09:00+00:00,2024-08-21 08:10:00+00:00,2024-08-21,2024-08-21,3012.9,3013.9,0.033191,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,5201,2024-08-21 09:10:00+00:00,2024-08-21 09:11:00+00:00,2024-08-21,2024-08-21,3014.9,3014.9,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,5251,2024-08-22 03:45:00+00:00,2024-08-22 03:46:00+00:00,2024-08-22,2024-08-22,3026.4,3026.4,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,5312,2024-08-22 04:46:00+00:00,2024-08-22 04:47:00+00:00,2024-08-22,2024-08-22,3037.3,3036.2,0.036216,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,5373,2024-08-22 05:47:00+00:00,2024-08-22 05:48:00+00:00,2024-08-22,2024-08-22,3034.5,3034.5,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,5450,2024-08-22 07:04:00+00:00,2024-08-22 07:05:00+00:00,2024-08-22,2024-08-22,3046.9,3046.9,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,5503,2024-08-22 07:57:00+00:00,2024-08-22 07:58:00+00:00,2024-08-22,2024-08-22,3033.4,3033.4,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,5564,2024-08-22 08:58:00+00:00,2024-08-22 08:59:00+00:00,2024-08-22,2024-08-22,3008.3,3008.3,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,5625,2024-08-22 09:59:00+00:00,2024-08-23 03:45:00+00:00,2024-08-22,2024-08-23,3005.0,3006.4,0.046589,True,session
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,5633,2024-08-23 03:52:00+00:00,2024-08-23 03:53:00+00:00,2024-08-23,2024-08-23,3020.2,3020.2,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,5694,2024-08-23 04:53:00+00:00,2024-08-23 04:54:00+00:00,2024-08-23,2024-08-23,3006.0,3006.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,5755,2024-08-23 05:54:00+00:00,2024-08-23 05:55:00+00:00,2024-08-23,2024-08-23,2996.7,2996.7,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,5816,2024-08-23 06:55:00+00:00,2024-08-23 06:56:00+00:00,2024-08-23,2024-08-23,2988.5,2987.0,0.050192,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,5877,2024-08-23 07:56:00+00:00,2024-08-23 07:57:00+00:00,2024-08-23,2024-08-23,2977.6,2977.3,0.010075,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,5938,2024-08-23 08:57:00+00:00,2024-08-23 08:58:00+00:00,2024-08-23,2024-08-23,2985.1,2985.1,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,5999,2024-08-23 09:58:00+00:00,2024-08-23 09:59:00+00:00,2024-08-23,2024-08-23,2983.1,2983.1,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,6060,2024-08-26 04:44:00+00:00,2024-08-26 04:45:00+00:00,2024-08-26,2024-08-26,2981.1,2981.1,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,6121,2024-08-26 05:45:00+00:00,2024-08-26 05:46:00+00:00,2024-08-26,2024-08-26,2965.4,2965.4,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,6154,2024-08-26 06:18:00+00:00,2024-08-26 06:19:00+00:00,2024-08-26,2024-08-26,2984.3,2984.1,0.006702,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,6215,2024-08-26 07:19:00+00:00,2024-08-26 07:20:00+00:00,2024-08-26,2024-08-26,2971.5,2971.5,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,6276,2024-08-26 08:20:00+00:00,2024-08-26 08:21:00+00:00,2024-08-26,2024-08-26,2972.1,2972.1,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,6337,2024-08-26 09:21:00+00:00,2024-08-26 09:22:00+00:00,2024-08-26,2024-08-26,2982.5,2982.5,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,6398,2024-08-27 04:07:00+00:00,2024-08-27 04:08:00+00:00,2024-08-27,2024-08-27,2981.2,2980.5,0.02348,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,6438,2024-08-27 04:47:00+00:00,2024-08-27 04:48:00+00:00,2024-08-27,2024-08-27,2996.7,2996.7,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,6499,2024-08-27 05:48:00+00:00,2024-08-27 05:49:00+00:00,2024-08-27,2024-08-27,2987.9,2987.9,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,6560,2024-08-27 06:49:00+00:00,2024-08-27 06:50:00+00:00,2024-08-27,2024-08-27,2988.0,2988.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,6621,2024-08-27 07:50:00+00:00,2024-08-27 07:51:00+00:00,2024-08-27,2024-08-27,2984.5,2984.5,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,6682,2024-08-27 08:51:00+00:00,2024-08-27 08:52:00+00:00,2024-08-27,2024-08-27,2980.2,2980.2,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,6743,2024-08-27 09:52:00+00:00,2024-08-27 09:53:00+00:00,2024-08-27,2024-08-27,2972.7,2973.3,0.020184,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,6804,2024-08-28 04:38:00+00:00,2024-08-28 04:39:00+00:00,2024-08-28,2024-08-28,2959.0,2957.8,0.040554,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,6865,2024-08-28 05:39:00+00:00,2024-08-28 05:40:00+00:00,2024-08-28,2024-08-28,2950.6,2950.6,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,6926,2024-08-28 06:40:00+00:00,2024-08-28 06:41:00+00:00,2024-08-28,2024-08-28,2956.0,2956.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,6987,2024-08-28 07:41:00+00:00,2024-08-28 07:42:00+00:00,2024-08-28,2024-08-28,2946.6,2946.6,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,7048,2024-08-28 08:42:00+00:00,2024-08-28 08:43:00+00:00,2024-08-28,2024-08-28,2946.6,2946.6,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,7109,2024-08-28 09:43:00+00:00,2024-08-28 09:44:00+00:00,2024-08-28,2024-08-28,2937.6,2936.6,0.034041,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,7170,2024-08-29 04:29:00+00:00,2024-08-29 04:30:00+00:00,2024-08-29,2024-08-29,2926.6,2926.6,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,7231,2024-08-29 05:30:00+00:00,2024-08-29 05:31:00+00:00,2024-08-29,2024-08-29,2908.3,2908.4,0.003438,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,7292,2024-08-29 06:31:00+00:00,2024-08-29 06:32:00+00:00,2024-08-29,2024-08-29,2897.8,2897.8,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,7313,2024-08-29 06:52:00+00:00,2024-08-29 06:53:00+00:00,2024-08-29,2024-08-29,2916.7,2913.5,0.109713,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,7334,2024-08-29 07:13:00+00:00,2024-08-29 07:14:00+00:00,2024-08-29,2024-08-29,2933.0,2933.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,7395,2024-08-29 08:14:00+00:00,2024-08-29 08:15:00+00:00,2024-08-29,2024-08-29,2914.2,2913.3,0.030883,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,7456,2024-08-29 09:15:00+00:00,2024-08-29 09:16:00+00:00,2024-08-29,2024-08-29,2900.7,2900.7,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,7467,2024-08-29 09:26:00+00:00,2024-08-29 09:27:00+00:00,2024-08-29,2024-08-29,2918.1,2918.0,0.003427,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,7475,2024-08-29 09:34:00+00:00,2024-08-29 09:35:00+00:00,2024-08-29,2024-08-29,2934.1,2935.5,0.047715,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,7536,2024-08-30 04:20:00+00:00,2024-08-30 04:21:00+00:00,2024-08-30,2024-08-30,2934.6,2934.6,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,7597,2024-08-30 05:21:00+00:00,2024-08-30 05:22:00+00:00,2024-08-30,2024-08-30,2929.4,2929.4,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,7658,2024-08-30 06:22:00+00:00,2024-08-30 06:23:00+00:00,2024-08-30,2024-08-30,2924.6,2924.6,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,7719,2024-08-30 07:23:00+00:00,2024-08-30 07:24:00+00:00,2024-08-30,2024-08-30,2922.0,2922.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,7780,2024-08-30 08:24:00+00:00,2024-08-30 08:25:00+00:00,2024-08-30,2024-08-30,2921.4,2921.5,0.003423,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,7815,2024-08-30 08:59:00+00:00,2024-08-30 09:00:00+00:00,2024-08-30,2024-08-30,2939.5,2938.7,0.027216,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,7848,2024-08-30 09:32:00+00:00,2024-08-30 09:33:00+00:00,2024-08-30,2024-08-30,2916.2,2916.3,0.003429,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIENT,7869,2024-08-30 09:53:00+00:00,2024-08-30 09:54:00+00:00,2024-08-30,2024-08-30,2926.0,2926.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,38,2024-08-01 04:22:00+00:00,2024-08-01 04:23:00+00:00,2024-08-01,2024-08-01,1592.1,1592.5,0.025124,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,99,2024-08-01 05:23:00+00:00,2024-08-01 05:24:00+00:00,2024-08-01,2024-08-01,1583.55,1583.05,0.031575,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,160,2024-08-01 06:24:00+00:00,2024-08-01 06:25:00+00:00,2024-08-01,2024-08-01,1579.25,1579.25,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,221,2024-08-01 07:25:00+00:00,2024-08-01 07:26:00+00:00,2024-08-01,2024-08-01,1579.9,1579.3,0.037977,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,223,2024-08-01 07:27:00+00:00,2024-08-01 07:28:00+00:00,2024-08-01,2024-08-01,1587.15,1588.25,0.069307,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,227,2024-08-01 07:31:00+00:00,2024-08-01 07:32:00+00:00,2024-08-01,2024-08-01,1576.45,1577.6,0.072949,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,229,2024-08-01 07:33:00+00:00,2024-08-01 07:34:00+00:00,2024-08-01,2024-08-01,1592.1,1592.4,0.018843,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,290,2024-08-01 08:34:00+00:00,2024-08-01 08:35:00+00:00,2024-08-01,2024-08-01,1588.25,1588.9,0.040926,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,351,2024-08-01 09:35:00+00:00,2024-08-01 09:36:00+00:00,2024-08-01,2024-08-01,1592.0,1592.05,0.003141,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,376,2024-08-02 03:45:00+00:00,2024-08-02 03:46:00+00:00,2024-08-02,2024-08-02,1561.1,1559.85,0.080072,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,381,2024-08-02 03:50:00+00:00,2024-08-02 03:51:00+00:00,2024-08-02,2024-08-02,1569.4,1568.7,0.044603,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,407,2024-08-02 04:16:00+00:00,2024-08-02 04:17:00+00:00,2024-08-02,2024-08-02,1551.8,1552.35,0.035443,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,414,2024-08-02 04:23:00+00:00,2024-08-02 04:24:00+00:00,2024-08-02,2024-08-02,1563.9,1564.55,0.041563,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,437,2024-08-02 04:46:00+00:00,2024-08-02 04:47:00+00:00,2024-08-02,2024-08-02,1577.45,1577.45,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,477,2024-08-02 05:26:00+00:00,2024-08-02 05:27:00+00:00,2024-08-02,2024-08-02,1593.3,1593.75,0.028243,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,538,2024-08-02 06:27:00+00:00,2024-08-02 06:28:00+00:00,2024-08-02,2024-08-02,1593.5,1593.5,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,690,2024-08-02 08:59:00+00:00,2024-08-02 09:00:00+00:00,2024-08-02,2024-08-02,1589.5,1590.0,0.031456,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,751,2024-08-05 03:45:00+00:00,2024-08-05 03:46:00+00:00,2024-08-05,2024-08-05,1555.3,1552.2,0.199318,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,757,2024-08-05 03:51:00+00:00,2024-08-05 03:52:00+00:00,2024-08-05,2024-08-05,1536.75,1536.0,0.048804,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,780,2024-08-05 04:14:00+00:00,2024-08-05 04:15:00+00:00,2024-08-05,2024-08-05,1547.2,1547.7,0.032316,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,795,2024-08-05 04:29:00+00:00,2024-08-05 04:30:00+00:00,2024-08-05,2024-08-05,1554.55,1554.45,0.006433,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,831,2024-08-05 05:05:00+00:00,2024-08-05 05:06:00+00:00,2024-08-05,2024-08-05,1541.25,1540.65,0.038929,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,853,2024-08-05 05:27:00+00:00,2024-08-05 05:28:00+00:00,2024-08-05,2024-08-05,1526.05,1526.65,0.039317,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,880,2024-08-05 05:54:00+00:00,2024-08-05 05:55:00+00:00,2024-08-05,2024-08-05,1510.8,1510.8,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,941,2024-08-05 06:55:00+00:00,2024-08-05 06:56:00+00:00,2024-08-05,2024-08-05,1503.25,1503.15,0.006652,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,967,2024-08-05 07:21:00+00:00,2024-08-05 07:22:00+00:00,2024-08-05,2024-08-05,1484.6,1484.0,0.040415,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,1028,2024-08-05 08:22:00+00:00,2024-08-05 08:23:00+00:00,2024-08-05,2024-08-05,1497.0,1497.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,1089,2024-08-05 09:23:00+00:00,2024-08-05 09:24:00+00:00,2024-08-05,2024-08-05,1495.9,1495.35,0.036767,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,1126,2024-08-06 03:45:00+00:00,2024-08-06 03:46:00+00:00,2024-08-06,2024-08-06,1536.7,1537.95,0.081343,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,1187,2024-08-06 04:46:00+00:00,2024-08-06 04:47:00+00:00,2024-08-06,2024-08-06,1529.5,1528.75,0.049036,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,1248,2024-08-06 05:47:00+00:00,2024-08-06 05:48:00+00:00,2024-08-06,2024-08-06,1525.05,1524.8,0.016393,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,1309,2024-08-06 06:48:00+00:00,2024-08-06 06:49:00+00:00,2024-08-06,2024-08-06,1526.65,1526.65,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,1370,2024-08-06 07:49:00+00:00,2024-08-06 07:50:00+00:00,2024-08-06,2024-08-06,1523.5,1523.5,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,1430,2024-08-06 08:49:00+00:00,2024-08-06 08:50:00+00:00,2024-08-06,2024-08-06,1500.0,1500.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,1491,2024-08-06 09:50:00+00:00,2024-08-06 09:51:00+00:00,2024-08-06,2024-08-06,1493.2,1493.5,0.020091,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,1501,2024-08-07 03:45:00+00:00,2024-08-07 03:46:00+00:00,2024-08-07,2024-08-07,1518.3,1519.0,0.046104,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,1562,2024-08-07 04:46:00+00:00,2024-08-07 04:47:00+00:00,2024-08-07,2024-08-07,1531.6,1530.75,0.055498,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,1623,2024-08-07 05:47:00+00:00,2024-08-07 05:48:00+00:00,2024-08-07,2024-08-07,1535.5,1535.5,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,1721,2024-08-07 07:25:00+00:00,2024-08-07 07:26:00+00:00,2024-08-07,2024-08-07,1533.7,1533.7,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,1782,2024-08-07 08:26:00+00:00,2024-08-07 08:27:00+00:00,2024-08-07,2024-08-07,1532.2,1532.2,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,1856,2024-08-07 09:40:00+00:00,2024-08-07 09:41:00+00:00,2024-08-07,2024-08-07,1544.65,1545.0,0.022659,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,1915,2024-08-08 04:24:00+00:00,2024-08-08 04:25:00+00:00,2024-08-08,2024-08-08,1539.55,1539.9,0.022734,False,intraday
slippage-20260908T120131-a47b2a2fb05c,ADANIPORTS,1977,2024-08-08 05:26:00+00:00,2024-08-08 05:27:00+00:00,2024-08-08,2024-08-08,1547.0,1547.3,0.019392,False,intraday
